artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  세븐틴  ,Happy Ending (Korean Ver.),정말 필요하다 우리 영화 만들다 장면 한순간 마음 흔들다 요동치다 정말 필요하다 우릴 영화 치다 위기 부치다 그때 안다 모든 대사 주제 우리 사이 악역 없다 가다 걱정 없이 쉬다 오다 쉬다 가다 엔딩 아니다 영화 마지막 듣다 싶다 듣다 싶다 사랑 해주다 해주다 사랑 울리다 정말 두다 영화 대부분 전반 지키다 영화 엔딩 결국 나르다 구해 주다 영화 전개 별로 알다 우리 엔딩 서로 서로 내미다 하나 쉬다 오다 쉬다 가다 엔딩 아니다 영화 마지막 듣다 싶다 듣다 싶다 사랑 해주다 해주다 사랑 만나다 만나다 최고 담다 나다 영화 끝나다 올라가다 크레딧 사이 빛나다 이름 이름 붙다 떨어지다 올라가다 계속 가다 우리 영화 아름답다 끝없다 싶다 싶다 사랑 받다 받다 마음,Chilling,25luDzxyExGiWLrMyCrtx3, https://open.spotify.com/track/25luDzxyExGiWLrMyCrtx3?si=2e4fbf417d7744aa,https://i.scdn.co/image/ab67616d0000b273595174aef621c2b6434ab343,2019-09-16
  헨리 (HENRY)  ,1-4-3 (I Love You),서로 함께 눈빛 보다 돌아오다 뭐라다 모르다 모르다 모르다 이예 아직 서툴다 모든 아직 어렵다 문자 사전 펼치다 하나 글자 아직 전달 단순하다 숫자 알다 너무 다르다 아직 어렵다 단순하다 숫자 놀이 알다 한마디 더듬다 자꾸 틀리다 없다 답답하다 알아주다 알아주다 아직 서툴다 모든 아직 어렵다 문자 사전 펼치다 하나 글자 아직 전달 단순하다 숫자 알다 너무 다르다 아직 어렵다 단순하다 숫자 알다 전달 안되다 없다 무성 영화 계속 반복 드라마 안해 우린 서로 사인 믿다 전달 수가 없다 단순하다 숫자 알다 너무 다르다 아직 어렵다 단순하다 숫자 알다 단순하다 숫자 알다,Energetic,2h0XaZFu9IIV7Ssms7bKtX, https://open.spotify.com/track/2h0XaZFu9IIV7Ssms7bKtX?si=92d1fe9be2fd4361,https://i.scdn.co/image/ab67616d0000b273d0fd82a6a2660806a490f78f,2013-06-07
  GOT7 (갓세븐)  ,Tic Tic Tok,뭔가 달라 보이다 떼다 수가 없다 시선 흔들다 그림자 따르다 걸음 다가가다 나르다 보다 눈빛 취해 순간 놓치다 수가 없다 보다 오늘 따르다 유난히 예쁘다 시간 멈추다 모든 채우다 숨다 없다 다가오다 느끼다 바라보다 그렇다 그렇게 빛나다 가두다 싶다 주문 걸다 입술 빠지다 잠시 잊다 수가 없다 만들다 하루하루 다르다 물들다 시간 멈추다 모든 채우다 숨다 없다 다가오다 느끼다 바라보다 후회 없이 달다 원하다 대로 기대다 넓다 어깨 기대 색다르다 느낌 기분 느끼다 보다 여기다 무대 그대로 보여주다 이대로 바라보다 감싸다 원하다 나오다 같다 맡기다 모든 멈추다 공간 지루하다 없다 아름답다 이대로 나르다 새기다 모든 특별하다 감추다 없다 다가오다 느끼다,Energetic,6dgsd67tEPAyzcGxvnfpJY, https://open.spotify.com/track/6dgsd67tEPAyzcGxvnfpJY?si=77d6930ba01d4138,https://i.scdn.co/image/ab67616d0000b2730c1aa981d3d287a101176896,2015-11-23
  4minute  ,Already Gone,따윈 따윈 웃다 웃다 빌다 내다 미안하다 하니 참다 이제 그만 똑같다 지겹다 자다 가다 지겹다 지겹다 비키다 따윈 상관 따윈 좋다 기억 없다 없다 미안하다 듣기 싫다 웃기 따윈 따윈 그저 스치다 가다 똑같다 남다 생각 귀찮다 끝내 쿨하다 미안 해도 진심 아니다 지겹다 지겹다 비키다 따윈 상관 따윈 좋다 기억 없다 없다 미안하다 듣기 싫다 웃기 따윈 따윈 내다 주다 상처 지우다 쏟다 모든 전부 가다 가다 없이 비어 버리다 자리 오히려 홀가분하다 차라리 흘리다 눈물 사랑 아깝다 똑같다 보다 그만 가다 깨다 버리다 비키다 따윈 상관 따윈 좋다 기억 없다 없다 미안하다 듣기 싫다 웃기 따윈 따윈 따윈,Energetic,07DHar3q8PYc9ETvMMcfFD, https://open.spotify.com/track/07DHar3q8PYc9ETvMMcfFD?si=7197e48c81ba4afb,https://i.scdn.co/image/ab67616d0000b2735c84824e9f16ff026c180b8b,2019-06-21
  레인보우  ,To Me (내게로..) (Club Ver.),나르다 불다 보다 나르다 붙잡다 나르다 불다 보다 나르다 붙잡다 세상 하나 만족 시키다 사랑 필요하다 비싸다 가방 멋지다 바라지 않다 원하다 다른 여자 비교 달라 나르다 불다 보다 나르다 붙잡다 많다 어깨 기대 때로는 리드 해주다 믿다 따라오다 높다 킬힐 섹시 스타일 거리 많다 않다 타입 다른 여자 비교 달라 나르다 불다 보다 나르다 붙잡다 나르다 불다 보다 나르다 붙잡다 보고 싶다 전화 기다리다 않다 자존심 따윈 아무 상관없다 아무 상관 없다 힘들다 외롭다 미소 짖다 주다 마지막 가다 가다 마하 속도 빠지다 모두 만들다 애인 무대 없다 노래 언제나 필요하다 걱정 전부 나르다 불다 보다 나르다 붙잡다,Comfortable,2vyyNbBGv8x5sH2O8YykuJ, https://open.spotify.com/track/2vyyNbBGv8x5sH2O8YykuJ?si=c8d182afc2a54e02,https://i.scdn.co/image/ab67616d0000b273a34313b09d793a86351505b8,2019-06-09
  보아 (BoA)  ,"안돼, 난 안돼 (No Way)",다시다 보다 멋대로 얼굴 보다 녹다 몇번 벌써 이렇다 필요하다 찾다 상처 받다 정말 이상하다 보다 웃다 끝내다 보다 이별 까맣다 잊다 만나다 친구 그리다 많다 솔직하다 가끔 연락 몇번 벌써 이렇다 필요하다 찾다 혼자 삐지다 상처 받다 정말 이상하다 오늘 넘어가다 내일 화나다 대도 어떡하다 이미 가지다 바람둥이 이름 살아오다 갖다 모든 바램 그렇다 설레임 무너지다 소용없다 저쪽 두다 누굴 만나다 하나 내겐 아직 그렇다 걱정 없다 좋다 쫓다 다니다 따라가다 정말 이상하다 오늘 넘어가다 내일 화나다 대도 어떡하다 이미 가지다,Energetic,6Ozueph6HpPAYcDZ68CQF9, https://open.spotify.com/track/6Ozueph6HpPAYcDZ68CQF9?si=67c63f69122a48d9,https://i.scdn.co/image/ab67616d0000b2733582387525c679c404e76966,2000-01-08
  피에스타  ,We Don`t Stop,아직도 그렇다 굳다 어깨 펴다 의지 끈기 없다 모두 잊다 즐기다 원하다 이기다 가파른 맞서다 터지다 심장 느끼다 보다 오늘 이렇게 멈추다 싫다 모르다 아직 견디다 만해 고비 넘기다 보다 믿다 즐기다 원하다 이기다 순간 후횐 없다 터지다 심장 느끼다 보다 오늘 이렇게 멈추다 싫다 모르다 꾸미다 예쁘다 나다 다운 이제 진짜 지키다 그렇다 가보다 그대로 멋지다 즐기다 내다 사람 같이 가다 위엔 혼자 알다 지난 이제 벗어나다 이제 벗어나다,Comfortable,4QBry8fBhiSNWJ2UaWR5S7, https://open.spotify.com/track/4QBry8fBhiSNWJ2UaWR5S7?si=13d98f3d188c40e0,https://i.scdn.co/image/ab67616d0000b2738a2ff5540e39b907806c4b0f,2012-11-09
  모모랜드 (MOMOLAND)  ,상사병,혹시 이렇다 자다 멍하다 기분 가슴 열도 분홍 사과 빨갛다 하루 지나다 입맛 없다 다음 날다 괜시리 핸드폰 끄다 켜다 누굴 만나다 재미 없다 시간 가면 갈수록 낫다 않다 더하다 가다 대체 이렇다 만나다 이렇다 가슴 자꾸 눈물 나오다 들다 모르다 혹시 라면 알다 않다 아프다 위해 들다 들다 그렇다 이르다 아니다 생각 해도 구름 걷다 기분 미소 한가득 하루 지나다 걱정 다음 날다 별의별 생각 혼자 구석 오다 가다 누굴 만나다 불안하다 시간 가면 갈수록 낫다 않다 더하다 가다 대체 이렇다 만나다 이렇다 가슴 자꾸 눈물 나오다 들다 모르다 혹시 라면 알다 않다 아프다 위해 들다 이렇게 아프다 난생 처음 일이 나다 혹시 걱정 찾아오다 대체 이렇다 만나다 이렇다 가슴 자꾸 눈물 나오다 들다 모르다 혹시 라면 알다 않다 아프다 위해 들다,Sad,4xOchPYi3D20UeSZA3AD3Z, https://open.spotify.com/track/4xOchPYi3D20UeSZA3AD3Z?si=0e7ff8fc00d04363,https://i.scdn.co/image/ab67616d0000b273c22eddd4b455cd6c315d140d,2016-11-10
  JJ Project  ,꽂혔어,바라다 보다 순간 꽂히다 마음속 피다 요즘 여자 없다 매번 말버릇 고치다 오래 조용하다 왼쪽 가슴 놀래다 볼륨 높이다 다가오다 내다 순간 터지다 같다 어쩌지 같다 내다 같다 지나가다 나르다 지나가다 다시다 오지 않다 같다 이렇다 기회 지나치다 없다 시간 내주다 많다 대다 싶다 빼다 오늘이 아니다 차다 수가 없다 보다 보다 너무 차다 몸매 확실하다 들다 그렇다 건네다 시작 계속 가다 좋다 역시 바라다 소원 없다 확실하다 같다 좀더 같다 지나가다 나르다 지나가다 다시다 오지 않다 같다 이렇다 기회 지나치다 없다 시간 내주다 많다 대다 싶다 빼다 오늘이 아니다 차다 수가 없다 대답 받다 오늘밤 약속 잡다 들다 잡고 말다 이면 여자 전부 내다 만들다 개다 알다 듣다 시간 내주다 많다 대다 싶다 빼다 오늘이 아니다 차다 수가 없다,Comfortable,3jYZW35gXtoMl7uW50UXAB, https://open.spotify.com/track/3jYZW35gXtoMl7uW50UXAB?si=e92302c252f94b02,https://i.scdn.co/image/ab67616d0000b2739502575c4bbfa3bcbea7e9f1,2012-05-20
  젝스키스  ,네겐 보일 수 없었던 세상,미우다 마음 아프다 생각 아픔 가져가다 싶다 잠시 모든 시련 혼자 이기다 그날 위해 약속 언제나 후회 처음 만나다 이렇게 쉬다 우리 사랑 끝나다 없다 알다 점점 거짓 이별 나르다 용서 해주다 제발 돌아서다 후회 그냥 이대로 보내다 없다 너무나 슬프다 괴롭다 고통스럽다 눈물 흘리다 미치다 걷다 자꾸 걷다 걸다 뒤늦다 보내다 주다 없다 현실 정말 원망 스럽다 기도 보이다 싫다 영원하다 함께 달라 해보다 몇번 망설이다 복잡하다 세상 데려가다 자신 없다 너무나 소중하다 뒤늦다 보내다 없다 현실 정말 원망 스럽다 기도 보이다 싫다 영원하다 함께 달라 해보다 몇번 망설이다 복잡하다 세상 데려가다 자신 없다 너무나 소중하다 영원하다 함께 달라 해보다 몇번 망설이다 복잡하다 세상 데려가다 자신 없다 너무나 소중하다,Chilling,2tNapoj0JuIO2GjtCiZEOo, https://open.spotify.com/track/2tNapoj0JuIO2GjtCiZEOo?si=c5198f3e8ffd4dc4,https://i.scdn.co/image/ab67616d0000b27365ee7a8b416539c90b35ea3f,2000-05-30
  효린  ,립스틱 짙게 바르고 (Feat. ZICO Of Block B) (Red Lipstick),빨갛다 빨갛다 빨갛다 빨갛다 빨갛다 빨갛다 빨갛다 립스틱 짙다 바르다 머리 자르다 거울 비치다 좋다 지우다 분명 낙원 걷다 보다 가파른 낭떠러지 주위 살펴보다 홀로 서다 느끼다 지다 않다 찍다 드라마 흑백 주변 헤어지다 만남 반복 성숙 아니다 단지 다음 이별 대한 복선 빨갛다 진하다 다시 모르다 보다 사랑 주다 사랑 주다 가슴 잃다 버리다 빨갛다 립스틱 짙다 바르다 머리 자르다 거울 비치다 좋다 지우다 사랑 사랑 사랑 사랑 사랑 믿다 싫다 나르다 알다 싫다 사랑 이란 사라지다 죽다 싶다 그냥 살다 커다랗다 하나 가슴 박히다 기분 전혀 심장 같다 않다 거울 미소 덤덤하다 내면 연극 이상 슬픔 자리 없다 빨갛다 진하다 다시 모르다 보다 사랑 주다 사랑 주다 가슴 잃다 버리다 빨갛다 립스틱 짙다 바르다 머리 자르다 거울 비치다 좋다 지우다 사랑 다가 그대 미우다 사랑 받다 빨갛다 립스틱 짙다 바르다 머리 자르다 거울 비치다 좋다 지우다 사랑 이란 사라지다 죽다 싶다 그냥 살다 커다랗다 하나 가슴 박히다 기분 전혀 심장 같다 않다 거울 미소 덤덤하다 내면 연극 이상 슬픔 자리 없다,Happy,2CygG3PXmn7Bb5TKQvJZYi, https://open.spotify.com/track/2CygG3PXmn7Bb5TKQvJZYi?si=4330251ef61a470e,https://i.scdn.co/image/ab67616d0000b27365414519ff7d939ddfb53c21,2013-11-26
  티파니 (TIFFANY)  ,Once in a Lifetime,아무 믿다 싶다 않다 만남 그렇다 변화 시키다 놀랍다 생겨나다 처음 사랑 시작 거치다 시간 지나 두려움 없이 그대 잠들다 싶다 대다 깊다 크다 바다 숨쉬다 동안 아니다 편이 처음 아니다 부정 우린 차다 다르다 조금씩 우리 놀랍다 감사하다 아무 우릴 같다 헤아리다 없다 멀다 훗날 오랜 마음 느낌 그대로 대다 바람 숨쉬다 동안 아니다 편이 쏟아지다 눈부시다 마르다 다시 피우다 대다 넓다 크다 우주 나르다 깨우다 다시 웃다 사람,Sad,6GTlqWv1QagJtd3KKvt6d8, https://open.spotify.com/track/6GTlqWv1QagJtd3KKvt6d8?si=2ad12dd44b5741a3,https://i.scdn.co/image/ab67616d0000b273c2e876a398aa211ceecf11b1,2016-05-11
  젝스키스  ,예감 (2016),긋다 모닝커피 아침 깨우다 주다 입맞춤 아직 취해 그렇다 앞치마 입다 아침 준비 모습 넥타이 모두 몫일 오늘 행복하다 모습 상상 하루 시작 언젠가 그렇게 하나 소망 사랑 모습 세월 변하다 갈다 모습 더욱 사랑 영원하다 지키다 믿음 사랑 인연 두려움 없이 선택 운명 마지막 바람 다음 세상 드라마 보다 영화 보다 행복하다 장면 모두 주인공 그렇게 싶다 간절하다 소망 이면 어느새다 미래 그려지다 현실 나르다 속이다 아침 햇살 눈부시다 아침 깨우다 닮다 우리 작다 오늘 많다 위해 채우다 행복 준비 여인 하나 예감 사랑 모습 세월 변하다 갈다 모습 더욱 사랑 영원하다 지키다 믿음 사랑 인연 두려움 없이 선택 운명 마지막 바람 다음 세상 반한 그렇다 사랑 하나 만들다 그렇다 사랑 사랑 아마 아주 오래 살아가다 세상 함께 수만 욕심 채우다 모자라다 행복 후회 같다 세상 마지막 순간 오다 사랑 얘기 해주다,Comfortable,4x615t7x0mcUACic02yNTA, https://open.spotify.com/track/4x615t7x0mcUACic02yNTA?si=eb56229c92cf42c5,https://i.scdn.co/image/ab67616d0000b273fe39925972fc5fe9225ce90a,2016-12-01
  피에스타  ,하나 더 (One More),하나 하나 하나 하나 하나 하나 항상 똑같다 하나 하나 항상 똑같다 코스 하나 하나 우리 이만 매일 그냥 이렇다 흐트러질 하나 하나 아주 불빛 뭔가 기대다 많아지다 우리 설레다 지다 특별하다 느껴지다 순간 우리 어제 오늘 똑같다 아침 저녁 우리 이렇게 우리 계속 가다 허무하다 끝나다 생각 하나 하나 하나 하나 하나 하나 하나 하나 빨리 쫓아오다 하나 하나 빼다 멀리 오다 하나 하나 그렇다 놓다 지치다 우리 조금씩 필요하다 초대 해주다 우리 우리 많이 해보다 하나 우리 어제 오늘 똑같다 아침 저녁 우리 이렇게 우리 계속 가다 허무하다 끝나다 생각 만족하다 다음 서서히 사라지다 시간 지나 갈수록 말르다 버리다 어떡하다 하나 하나 하나 하나 하나 하나 우리 어제 오늘 똑같다 아침 저녁 우리 이렇게 우리 계속 가다 허무하다 끝나다 생각 하나 하나,Energetic,3qBoKLEqwoTFnOxKo6jHC6, https://open.spotify.com/track/3qBoKLEqwoTFnOxKo6jHC6?si=712bd11ba87c49a7,https://i.scdn.co/image/ab67616d0000b2731c664318a906aeb66a66c7fb,2014-07-02
  에이프릴 (APRIL)  ,WOW,자꾸 자꾸만 보다 도도하다 수상한 눈빛 부담스럽다 바보 귀찮다 그렇게 싶다 많다 그렇게 궁금하다 많다 너무 쉬다 넘어가다 보이다 조금씩 매력 보이다 보다 이상 이래저래 주저 이제 당당하다 보여주다 이대로 보고 보다 어쩔 모르다 보다 어색하다 어제 얘기 바보 지치다 그렇게 망설이다 하니 그렇게 눈치 너무 쉬다 보이다 싫다 조금씩 매력 보이다 보다 이상 이래저래 주저 이제 당당하다 보여주다 이대로 괜히 세다 뭐라다 말로 앞서다 관심 가식 솔직하다 대로 그대로 보이다 보이다 주다 숨다 그대 그대로 다가오다 멀어지다 어떡하다 걸음 다가오다 매력 보여주다 사실 이래저래 기다리다 솔직하다 보여주다 이대로,Energetic,1v1rem7ewrXvOM4g5dokks, https://open.spotify.com/track/1v1rem7ewrXvOM4g5dokks?si=ed47f47e4ba24f3f,https://i.scdn.co/image/ab67616d0000b27382ee309a2d4ed80d6f111bf4,2017-01-04
  TWICE (트와이스)  ,Truth,뭐라다 떨리다 머리 묶다 다르다 아무렇다 않다 보나마나 세다 거울 보고 단장 혹시 마주치다 준비 무심하다 해도 너무 좋다 어떡하다 말다 고백 사실 그렇다 진심 떨리다 진정하다 고백 심호흡 나답 않다 좋아하다 하나 보다 말다 고백 사실 그렇다 진심 떨리다 진정하다 고백 심호흡 바로 바로 바라다 소원 어리다 보이다 서툴다 같다 좋아하다 알다 이제 솔직하다 사실 그렇다 진심 떨리다 진정하다 고백 심호흡,Comfortable,5ybmZp3NJqBQzkCIswJsJv, https://open.spotify.com/track/5ybmZp3NJqBQzkCIswJsJv?si=93ae4c17020f47d6,https://i.scdn.co/image/ab67616d0000b27344785e147af88de4a163b872,2015-10-20
