artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  황휘현밴드  ,FLY,내일 신체검사 가장 크다 고비 비상 사태 대비 주일 시작 다이어트 일부러 무겐 재다 않다 마음 아프다 손톱 시작 모두 비우다 드디어 차례 감고 올라서다 의사 양반 체중 고장 같다 죈가 정도 아니다 그렇게 쳐다보다 말다 사실 정도 모르다 죈가 정도 아니다 그렇게 쳐다보다 말다 사실 남자 아이스크림 너무 먹다 싶다 써리다 가다 친구 나누다 먹다 가지 고르다 직원 당연하다 건네다 한마디 스푼 하나 죈가 정도 아니다 그렇게 쳐다보다 말다 사실 죈가 정도 아니다 그렇게 쳐다보다 말다 사실 남자 고프다 보다 이미 불다 우리 엄마 대다 죈가 정도 아니다 우리 엄마 정도 귀엽다 죈가 정도 아니다 크다 빠지다 믿다 말다,Depressed,4bGCVnwrw5fxalqm2xcjTw,https://open.spotify.com/track/4bGCVnwrw5fxalqm2xcjTw?si=1c9a97855e574184,https://i.scdn.co/image/ab67616d0000b273ffb838555816f4fae243bb8a,2019-10-27
  페이퍼컷 프로젝트  ,설레발,예쁘다 좋다 자꾸 실없다 농담 아니다 들다 지나다 말다 민망하다 나다 잡다 다른 말로 얘기 마냥 싫다 않다 알다 용기 고백 설레다 모르다 이렇다 나다 마냥 쉬다 않다 놓치다 싫다 때문 잡다 지다 모르다 나다 손잡다 다른 말로 얘기 마냥 싫다 않다 알다 용기 고백 설레다 모르다 이렇다 나다 마냥 쉬다 않다 놓치다 싫다 때문 잡다 지다 모르다 설레다 모르다 나이 먹다 나다 쉬다 않다 놓치다 싫다 때문 잡다 지다 모르다 잡다 지다 모르다 한번 잡히다,Comfortable,2L5jtu3pjQ8e5qFT3M7EJH,https://open.spotify.com/track/2L5jtu3pjQ8e5qFT3M7EJH?si=01fd3b08f95c40fe,https://i.scdn.co/image/ab67616d0000b273a99f5be26a1d6ba12c2e23b2,2013-05-21
  바버렛츠 (The Barberettes)  ,한 여름밤에 부는 바람,여름 불다 바람 줄기 같다 잠속 들어오다 새색시 첫날 같이 수줍다 화려하다 잠속 들어오다 잠속 들다,Sad,71EOV6QPt7qwIEFxqKoSuS,https://open.spotify.com/track/71EOV6QPt7qwIEFxqKoSuS?si=5ca7ff957bff4469,https://i.scdn.co/image/ab67616d0000b273f0258f2a463c643167fe9dc0,2014-05-27
  김거지  ,조금만 더,나르다 보다 웃다 눈빛 보다 웃다 미소 떠오르다 스며들다 목소리 지치다 위로 숨기다 두다 마음 켜다 적히다 수없이 써다 장의 종이 조심 스레 펴다 읽다 떨리다 입술 함께 지나다 함께 나르다 보다 웃다 미소 보다 웃다 미소 치다 스며들다 멜로디 지치다 위로 숨기다 두다 마음 켜다 적히다 수없이 써다 장의 종이 조심 스레 펴다 읽다 떨리다 입술 함께 지나다 함께 떨리다 입술 함께 지나다 떨리다 입술 함께 지나다 함께 떨리다 입술 함께 지나다 함께,Depressed,44mem3Nlbo4n02oqdl7OWy,https://open.spotify.com/track/44mem3Nlbo4n02oqdl7OWy?si=e36d4097e99f425a,https://i.scdn.co/image/ab67616d0000b273ca38993c2915bd6f1e38becd,2014-10-27
  달빛요정 역전만루홈런  ,주성치와 함께라면,웃다 걸다 눈물 마르다 모두 인정 사랑 패배 눈물 방울 슬프다 그렇다 알다 웃기다 눈물 나오다 그렇다 숨기 싶다 모두 소용없다 결국 혼자 함께 해도 혼자 주성치 행복하다 잊다 모든 좋다 오맹달 위로 지우다 버리다 사랑 없다 그냥 떠나다 보내다 괜찮다 모든 좋아지다 주성치 이상 물러서다 곳도 돌다 곳도 없다 느끼다 생각 대로 살다 주성치 행복하다 잊다 모든 좋다 오맹달 위로 지우다 버리다 사랑 없다 그냥 떠나다 보내다 괜찮다 모든 좋아지다 주성치 함께 뽀로뽀 로미 뽀로뽀 로미 사랑 유통 기한 뽀로뽀 로미 뽀로뽀 로미 사랑 유통 기한 백만 천만 사랑 유통 기한 백만 천만 사랑 유통 기한 천만 백만 천만,Happy,3MS2nH8FDT8FgdCb358sqw,https://open.spotify.com/track/3MS2nH8FDT8FgdCb358sqw?si=e92f24260aa84ab1,https://i.scdn.co/image/ab67616d0000b27313884c4e01eec2abdddb90ba,2020-03-06
  독스테일  ,그대가,그대 오늘 하룬 나르다 떠올리다 않다 그대 생각 하루 종일 피곤하다 그대만 보다 웃다 정말 그대 좋아하다 같다 그대 좋아하다 모습 바라보다 나다 너무 좋다 같다 그대 좋아하다 입다 그대 좋아하다 노랗다 부르다 예전 나르다 바라보다 주다 않다 감다 머릿속 온통 그대 생각 오늘 어제 그대 보고 싶다 그대 좋아하다 모습 바라보다 나다 너무 좋다 같다 그대 좋아하다 입다 그대 좋아하다 노랗다 부르다 예전 나르다 바라보다 주다 않다 멀리 그대 오다 심장소리 들키다 보다 숨다 오늘 용기 보다 그대 다가가다 고백 그대 항상 함께 싶다 그대 웃음 잃다 않다 오늘 따르다 예쁘다 보이다 평생 나오다 함께,Comfortable,4g92jh2ThoNeYjiYG38MkM,https://open.spotify.com/track/4g92jh2ThoNeYjiYG38MkM?si=9ec43667fe4341a4,https://i.scdn.co/image/ab67616d0000b273cb9a6faafeb88f25b7541245,2018-06-22
  소보  ,씨앗,오랜 가뭄 갈라지다 마음 없다 바람 날아가다 수많다 눈물 그대 미소 언제나 자리 서서 변하다 없이 멈추다 일으키다 위로 응원 보내다 그대 진심 씨앗 되어다 쓰러지다 않다 전보 강하다 포기 싶다 그렇다 없다 받다 차다 사랑 때문 좁다 마음 뿌리다 씨앗 그대 사랑 열매 맺다 그때 나다 세상 나누다 멈추다 잊다 버리다 시계 마음 닫다 혼자 걷다 걷다 잃다 싶다 쓰러지다 않다 전보 강하다 포기 싶다 그렇다 없다 받다 차다 사랑 때문 좁다 마음 뿌리다 씨앗 그대 사랑 열매 맺다 그때 나다 세상 나누다 바람 불어 모진 시련 덤덤하다 때론 웃다 성하다 자라다 씨앗 기대하다 쓰러지다 않다 보다 강하다 포기 싶다 그렇다 없다 받다 차다 사랑 때문 좁다 마음 뿌리다 씨앗 그대 사랑 열매 맺다 그때 나다 세상 나누다 오랜 가뭄 피어 새싹,Sad,0Y5gLLujfyoxSk0fg7rCoI,https://open.spotify.com/track/0Y5gLLujfyoxSk0fg7rCoI?si=80e25dd095ff4160,https://i.scdn.co/image/ab67616d0000b27344bc824155fa2b01cd0dc4fb,2017-05-26
  오주 (OHZU)  ,휙 (feat. GFU),늦다 깨다 감다 수두 오늘 자다 막막하다 답답하다 핸드폰 여유도 없이 지나가다 지치다 가다 무겁다 가다 어디 떠나다 싶다 어디 떠나다 싶다 사라지다 버리다 아무 찾다 하루 제발 찾다 주다 어디 내다 묻다 절대 묻다 오늘 클래식 무드 잡고 가다 어디 가다 어디 갈다 어디 떠나다 나쁘겐 생각 이렇다 저러다 자다 자다 굳이 나르다 먼지떨이 생각 그렇다 그렇다 이번 내버리다 두다 피차 일반 지난번 인스타 보다 여행 가다 사진 나다 가다 사진 찍다 달래 해시태그 여러 공기 작업실 며칠 비우다 페메 보내다 급하다 벌써 예매 티켓 테서렉트 순간 이동 아침 뜨다 전부 바람 울음소리 자동 타네 딸내미 분유 출근 클라이언트 전화 입금 잔액 여전하다 물음표 비즈니스 모드 에어플레인 모드 비즈니스 클래스 타고 날아가다 싶다 멀리 그냥 아니다 바다 건너다 넘어서다 구름 타고 보다 아주 가끔 이렇게 떠나다 멀리 멀리 사라지다 버리다 아무 찾다 하루 제발 찾다 주다 어디 내다 묻다 절대 묻다 오늘 클래식 무드 잡고 가다 어디 가다 어디 갈다 어디 떠나다,Happy,0TaZY9XOkdBMowD7fSO3na,https://open.spotify.com/track/0TaZY9XOkdBMowD7fSO3na?si=719c596f4cb34b4f,https://i.scdn.co/image/ab67616d0000b273b39a1a4a07f6a84ce512567e,2019-05-02
  로맨틱 어프로치  ,뻔한 얘기,생각 없이 서성 거리 스치다 떠오르다 기억 익숙하다 느껴지다 공기 스며드 가슴속 애쓰다 숨기다 놨던 추억 열다 나오다 함께 걷다 시간 떠오르다 감다 이렇다 사랑 얘기 수도 없다 얘기 들리다 않다 얘기 그만 그만 이렇다 사랑 얘기 지루하다 남다 얘기 혼자 아프다 얘기 그만 서랍 묻다 놨던 사진 나누다 이야기 들다 애틋하다 바라보다 매만지다 사랑 그대 추억 지갑 사진 남아 그리다 꺼내다 그렇다 이렇다 사랑 얘기 수도 없다 얘기 들리다 않다 얘기 그만 그만 이렇다 사랑 얘기 지루하다 남다 얘기 혼자 아프다 얘기 그만 괜찮다 그렇다 괜찮다 아직 희미하다 괜찮다 그렇다 괜찮다 이렇다 노랗다 부르다 잊다 갈다 이렇다 사랑 얘기 수도 없다 얘기 들리다 않다 얘기 그만 그만 이렇다 사랑 얘기 지루하다 남다 얘기 혼자 아프다 얘기 그만,Energetic,48ROR8LCWlkJEtPaJvZkuB,https://open.spotify.com/track/48ROR8LCWlkJEtPaJvZkuB?si=6a7bcdb34e5f4d56,https://i.scdn.co/image/ab67616d0000b27319a4480305b2b6d2673f20cf,2013-11-19
  황윤진  ,스물아홉 (Feat. 희재),피어 사랑 시들다 준비 이별 짧다 남기다 서로 보내다 아직 여전하다 모습 편안하다 느낌 익숙하다 순간 오히려 아프다 기억 되어다 나르다 괴롭히다 힘드다 서로 견디다 많다 시간 결국 힘없다 마지막 인사 준비 우리 아름답다 모습 간직 서로 시간 가끔 기억 애쓰다 차갑다 말투 차갑다 표정 어색하다 모습 서럽다 마음 지다 도무지 아무 없다 어리다 약속 이루다 떠나다 이제 멀리 서로 행복 바라다 우리 아름답다 모습 간직 서로 시간 가끔 기억 여전하다 같다 마음 서로 바라보다 순수하다 마음 내일 기다리다 없다,Comfortable,4XhXyRwNH6lfNbrRanjSto,https://open.spotify.com/track/4XhXyRwNH6lfNbrRanjSto?si=0f3bd94290d24c0c,https://i.scdn.co/image/ab67616d0000b273363ca971e6caa600bc65cf96,2019-04-13
  이스트코너 (East Corner)  ,빗소리,앉다 소릴 듣다 귀가 빠져들다 기분 들다 소리 즐겁다 들리다 기억나다 함께 싶다 기분 가끔 이렇다 기분 취해 기다리다 좋다 같다 잊혀짐 없이 하나 곱씹다 성하다 바보 같다 만나다 절대 마르다 절대 절대 마르다 절대 절대 마르다 절대 절대 마르다 얼마만큼 아프다 모르다 때로는 가끔 슬프다 그렇다 생각 빠지다 잊다 가끔 이렇다 기분 취해 기다리다 좋다 같다 잊혀짐 없이 하나 곱씹다 성하다 바보 같다 만나다 절대 마르다 절대 절대 마르다 절대 절대 마르다 절대 절대 마르다 절대 마르다 절대 절대 마르다 절대 절대 마르다 절대 절대 마르다,Sad,2hSJe6ijxEz58RonO41OCT,https://open.spotify.com/track/2hSJe6ijxEz58RonO41OCT?si=ca68e72996744d8a,https://i.scdn.co/image/ab67616d0000b273de5a3572c239a5f4d7bc78b4,2018-08-24
  아홉달  ,데리러 갈게,나르다 괴롭히다 작다 감정 오늘 나르다 들다 떠올리다 오랜 습관 자꾸 나르다 무너지다 내다 이르다 주다 이제 어찌 없다 좋아하다 해주다 아니다 먼저 이대로 날아가다 고백 오늘 하루 만날 수만 뜨다 기분 맞이 그대만 어디 데리다 갈다 점점 커지다 작다 기대 바랠 수가 없다 만날 해주다 매일 새기다 마음 내다 이르다 주다 이제 어찌 없다 좋아하다 해주다 아니다 먼저 이대로 날아가다 고백 오늘 하루 만날 수만 뜨다 기분 맞이 그대만 어디 데리다 갈다 그대만 어디 데리다 갈다 데리다 갈다 데리다 갈다,Happy,6jvQdkqMkJhMre07Gkj7T8,https://open.spotify.com/track/6jvQdkqMkJhMre07Gkj7T8?si=78673a4e3261480f,https://i.scdn.co/image/ab67616d0000b273cab6dd24b68e0f43645b391d,2019-10-14
  프리스쿱 (FreeScoop)  ,Tail Lens,여름 일출 없이 쏟아지다 유성 저녁 해변 관람차 손잡다 기차 계단 울리다 퍼지다 소리 노래 기타 새해 아침 회전목마 재회 마주 안다 많다 모두 그리움 계단 울리다 퍼지다 소리 노래 기타 새해 아침 회전목마 재회,Depressed,6thsezGvnvcxkceaNusu71,https://open.spotify.com/track/6thsezGvnvcxkceaNusu71?si=bdef788b09a34465,https://i.scdn.co/image/ab67616d0000b27398af9c8218440ff5c18d8683,2018-05-25
  도나송  ,조금 어색한 그대 (Feat. 강현기),대다 없다 내다 없다 건가 언제나 웃다 얼굴 내겐 보여주다 않다 재미없다 나다 언제나 그대 한없이 작아지다 우리 만남 아직 떨리다 공간 채우다 그대 어저께 바라보다 장면 아직 생각나다 버스 닮다 뒷모습 보다 차갑다 우리 공간 서로 느끼다 올라가다 온도 느껴지다 파도 대다 차다 어렵다 아직 자다 모르다 잠시 같다 마음 착각 같다 오늘 그대 오다 않다 공간 채우다 그대 어저께 바라보다 장면 아직 생각나다 버스 닮다 뒷모습 보다 차갑다 우리 공간 서로 느끼다 올라가다 온도 느껴지다 파도 머물다 그대 내다 웃다 대답 주다 그대 마음 머물다 그대 내다 웃다 대답 주다 그대 마음,Energetic,6teciUpW3lFrdioevfiUPO,https://open.spotify.com/track/6teciUpW3lFrdioevfiUPO?si=25461f402eac4c35,https://i.scdn.co/image/ab67616d0000b27349588066d59969b6f9e32a6d,2018-06-17
  JUNKY GREY (정키 그레이)  ,회색사막,여름 절정 남기다 잿빛 고요 거리 쌓이다 버려진 생활 파편 죽다 허물 함께 남겨지다 없다 추억 거란 여름 새기다 그대 기억 짓눌리다 도로 뿌리다 빛나다 어디 누군가 안기다 살다 돌이키다 없다 여름 그대 붙잡다 용기 없이 살다 다시 더위 몰다 텁텁 그늘 매미 짙다 포효 정오 리다 남겨지다 소음 잔재 높다 첨탑 아직 그대 마르다 일상 증기 가리다 추억 타인 그리다 그대 미소 낙오 인연 우리 어디 누군가 안기다 살다 돌이키다 없다 여름 그대 붙잡다 용기 없이 살다 다시 더위 몰다 시간 영원하다 기억 번지 조심 영원하다,Chilling,5RV3TGk384gh5XibJpTkwi,https://open.spotify.com/track/5RV3TGk384gh5XibJpTkwi?si=d6f2401e5e184942,https://i.scdn.co/image/ab67616d0000b2731f4f14c30d1da4d9a7f40ff7,2020-09-20
  정창현  ,알아,묻다 않다 아니다 까맣다 밤하늘 지피다 달빛 녹이다 앉다 아무 없이 고개 들어서다 스치다 바람 눈물 말리다 멈추다 버리다 시간 살다 돌아가다 없다 앉다 아무렇다 않다 웃다 흘리다 버리다 눈물 잠기다 닫히다 버리다 마음속 갇히다 식다 버리다 까맣다 덮이다 앉다 아무 없이 고개 들어서다 스치다 바람 눈물 말리다 멈추다 버리다 시간 살다 돌아가다 없다 앉다 아무렇다 않다 웃다 흘리다 버리다 눈물 잠기다 닫히다 버리다 마음속 갇히다 식다 버리다 까맣다 덮이다 멈추다 버리다 시간 살다 돌아가다 없다 앉다 아무렇다 않다 웃다 흘리다 버리다 눈물 잠기다 닫히다 버리다 마음속 갇히다 식다 버리다 까맣다 덮이다 멈추다 버리다 시간 살다 돌아가다 없다 앉다 아무렇다 않다 웃다,Sad,0UqjPO49NosdnvacF6iOhO,https://open.spotify.com/track/0UqjPO49NosdnvacF6iOhO?si=0257ac4a6e6a41eb,https://i.scdn.co/image/ab67616d0000b2730d54278a596da5ee1407aaff,2017-11-17
  네튤농  ,호밀밭의 베이시스트,그렇다 노래 그렇다 생기다 키도 작고 직업 백수 그래도 편식 그렇다 집착 심해 애정결핍 말기 그래도 사랑 받다 싶다 삼류 베이시스트 브로콜리 너마저 랄라스윗 안녕하다 바버렛츠 옥상달빛 선우정아 빨갛다 사춘기 레이첼 야마가타 노랗다 존스 에스페란자 스팔딩 현실 네덜란드 튤립 농장 베이시스트 최민영 일천구백팔십 구년 교의 산부인과 친모 자연 세상 나오다 국민학교 빠르다 입학 년생 어깨 나란하다 중학교 발야구 베이스 밟다 충격 구석 박히다 베이스 콘트라베이스 어쿠스틱 베이스 베이스 베이스 모두 연습 이후 크다 세상 나아가다 국내 굴지 예술 대학 실용음악 과로 진학 교육과정 동안 학비 내다 학자금 대출 밴드 갚다 나가다 무모하다 도전 응원 수많다 사람 사랑 나누다 유일하다 마음 음악 싫다 그렇다 떠나다 그래도 포기 일류 베이시스트 어쿠스틱 콜라보 자우림 장기하 얼굴 페퍼톤스 검정치마 현희 루트 우주 히피 보다 조비 레전드 비비킹 스매싱 펌프 킨스 현실 그래도 행복하다 유명하다 않다 네덜란드 튤립 농장 호밀 베이시스트,Comfortable,0SM6mSOlPteS6ooK1fdMz7,https://open.spotify.com/track/0SM6mSOlPteS6ooK1fdMz7?si=f248759d284242ab,https://i.scdn.co/image/ab67616d0000b273d37cc8cd3fd8833e8f857059,2018-05-04
  콩고오랑캐  ,Gonna Take,서울 가다 어디 들르다 생각 해봤다 광화문 가다 길다 항상 막히다 좋다 문고 고르다 듣다 보다 약속 시간 걷다 보다 조용하다 망치 흔들다 아저씨 사람 없다 예술 영화관 어느새다 우린 단골 되어다 영화 고르다 보다 웃다 오다 모습 돌담 지나 광화문 가다 길다 나무 많다 항상 한적하다 좋다 먼저 오다 기다리다 문자 설레다 발걸음 조금씩 빨르다 익숙하다 동네 미술관 따르다 이끌다 다니다 푸른빛 그림 잠시 멈추다 모습,Sad,6cmUvhoSS3U6wk4LqaRaPS,https://open.spotify.com/track/6cmUvhoSS3U6wk4LqaRaPS?si=566d1fcb8cb74ed2,https://i.scdn.co/image/ab67616d0000b273bfedc401051bfbbb1f570540,2017-01-02
  소심한 오빠들  ,현자타임,아무 없다 방문 잠그다 티슈 꺼내다 싶다 남자 참다 티슈 그렇다 컴퓨터 티슈 그렇다 컴퓨터 티슈 그렇다 컴퓨터 티슈 그렇다 아오이 교복 뺏다 간다 대체 나르다 위로 해주다 느끼다 보다 없다 가슴 평온하다 마음 현자 타임 욕구 사라지다 아니다 눈치 보다 치다 치다 같이 치다 치다 맞장구 치다 맞장구 치다 어느 무심코 꺼내다 보다 폴더 수십 가지 수백 가지 정말 이상하다 영상 보다 없다 빨리 감기 중요하다 부분 빨리 감기 중요하다 부분 티슈 그렇다 컴퓨터 만약 외롭다 나르다 위로 주지 누군가 아오이 무릎 확인 대체 내다 던지다 느끼다 보다 없다 가슴속 평온하다 마음 현자 타임 욕심 사라지다 아니다 눈치 보다 치다 아니다 녀석 여자 관심 없다 그렇다 애니메이션 보더 남자 욕망 불꽃 끄다 뜨다 우린 다시 타오르다 세상 태어나다 가장 순수하다 마음 현자 타임 엄마 노크 아니다 눈치 보다 치다 맞장구 치다,Comfortable,51SpkDtlZq0ghtxsN46xRG,https://open.spotify.com/track/51SpkDtlZq0ghtxsN46xRG?si=3712ea85e9b144d0,https://i.scdn.co/image/ab67616d0000b273b606766327198c2895419ddb,2016-01-11
